image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-4405.jpg,5.7223454e-15,4.1770926e-10,6.432332e-08,2.565342e-13,4.1628603e-15,1.05186436e-10,3.7439244e-12,1.0226656e-12,1.8733955e-14,6.8745666e-13,6.9628064e-10,0.9317876,5.46612e-13,6.932573e-08,6.7521373e-06,7.0237505e-10,1.1391739e-09,0.06811849,7.4815853e-16,7.851114e-11,1.4188095e-09,5.38795e-09,4.6541404e-12,6.8047746e-05,7.5043316e-10,1.5042988e-15,7.7854423e-07,1.8215844e-05,1.7264654e-10,5.653731e-17
Img-4406.jpg,0.00043468035,0.0005242378,0.0043905578,9.5621195e-05,0.00011245718,3.9768724e-07,1.5383338e-07,1.5757196e-06,1.2757695e-06,2.0774385e-06,4.233028e-05,0.0022211678,1.5393365e-05,0.03893837,6.6211846e-06,0.9507054,2.1292231e-05,0.00019220753,2.0445068e-10,5.5644324e-07,0.0005254489,6.681906e-05,1.3171011e-07,3.7493517e-06,3.288333e-07,1.8741262e-06,1.8672177e-05,0.0016655087,2.5899767e-06,8.538309e-06
Img-4407.jpg,0.0045215953,3.146598e-12,7.4414227e-13,4.920442e-09,2.0816694e-14,1.0153688e-06,1.6492145e-12,0.99417675,4.7826312e-08,3.1399559e-06,2.6486797e-09,9.742317e-09,9.4413364e-05,1.0275517e-09,2.1640448e-10,1.7175429e-09,4.791567e-13,1.1802175e-08,8.061831e-12,5.926413e-11,1.6239823e-06,9.348268e-12,7.6679394e-16,6.3163796e-17,1.5614779e-08,8.042155e-09,5.343813e-08,7.957664e-10,4.9894094e-10,0.0012012267
Img-4408.jpg,5.217883e-09,5.175333e-05,3.0628682e-06,0.4451242,6.538604e-05,1.6355973e-05,0.0020173641,9.457166e-05,0.0013327454,0.000310026,0.0071160225,1.1894006e-05,0.00031419558,1.2302462e-05,1.3715241e-07,6.117038e-07,3.338713e-05,0.010798249,5.378154e-07,0.019531952,0.18081972,6.304491e-06,0.00019065588,7.706688e-05,6.4961737e-06,1.0269366e-06,0.32452962,9.467285e-06,3.337857e-05,0.0074913865
Img-4409.jpg,0.00015105853,8.38841e-11,0.0002633606,2.1427944e-07,7.5395365e-05,1.87051e-09,2.541894e-08,1.1905462e-08,1.365102e-10,1.243829e-06,0.5873949,0.18816139,0.00074620993,3.2907434e-07,1.6442446e-07,0.16822341,6.713561e-08,0.053213954,7.147779e-05,9.404461e-09,5.9910036e-08,3.878255e-08,0.00042269606,5.6088957e-05,1.5997651e-06,1.4618016e-08,1.7501292e-05,0.0011986541,9.1957105e-08,5.7752936e-10
Img-4410.jpg,0.13441685,6.514982e-07,1.1760657e-06,1.0802961e-09,2.5466127e-12,0.0014878346,1.154323e-08,0.85672635,0.0014379409,9.968141e-08,5.5015954e-07,9.195426e-07,0.005809258,1.9793505e-09,1.311425e-07,4.7008476e-07,1.1304996e-07,8.391103e-06,1.2087847e-10,6.0473936e-05,3.0564152e-07,1.23801e-06,2.184833e-08,8.805077e-12,1.4094556e-05,2.7205485e-07,2.8375743e-07,3.6807105e-08,3.0817653e-05,1.7273301e-06
Img-4411.jpg,0.00024375577,4.353252e-06,0.0044061868,1.5896008e-05,1.3147249e-07,9.564362e-06,4.6849354e-06,2.2259364e-07,1.9758064e-08,2.1860338e-08,0.0027424162,0.00718608,2.6510433e-10,3.0529344e-07,1.2252649e-08,3.2271316e-07,5.0105547e-07,0.00049311493,1.8560856e-10,3.8109725e-08,2.346442e-06,8.139392e-08,1.7627272e-07,0.9848475,6.202768e-06,1.5098974e-09,9.995387e-06,1.244811e-05,1.3449918e-05,4.4695824e-08
Img-4412.jpg,2.0382859e-13,1.3240431e-07,6.043681e-14,9.676044e-07,0.45341504,0.24883506,0.007374536,1.4512427e-05,8.801586e-06,4.1964533e-08,0.108913906,6.895976e-08,0.07800747,2.6773369e-06,1.5201321e-09,7.0008116e-10,0.00019985165,1.6108802e-07,0.0700766,7.342584e-08,1.3050197e-05,0.008578353,3.6158184e-07,0.00025756194,9.277865e-05,3.3484366e-08,3.3926865e-15,0.024206204,1.5946232e-07,1.7251684e-06
Img-4413.jpg,8.993131e-09,0.0017457356,1.9093932e-10,8.359827e-06,2.7808745e-11,0.8980448,1.0818957e-05,2.2552342e-05,0.00022051264,3.0572909e-09,1.9139028e-07,1.2675181e-09,8.064809e-06,5.1494213e-12,4.9466015e-11,2.3620418e-08,4.487691e-07,4.2215675e-06,1.5029759e-11,0.022958389,3.350326e-08,0.0033682592,7.214224e-05,4.051305e-08,0.07336592,2.948131e-05,1.0854922e-05,2.5454865e-05,0.00010265504,9.4366914e-07
Img-4414.jpg,6.765689e-13,0.041071534,0.00038802827,2.210225e-06,3.881228e-07,0.019117527,0.07967665,0.06490087,0.0006399903,0.7516084,9.504975e-06,7.729282e-06,0.041088115,0.00027830587,2.332386e-10,1.0962834e-07,4.14549e-05,6.0851016e-05,0.0005667443,1.1884511e-08,6.273882e-07,0.00021349221,2.0565556e-08,5.6565078e-08,0.00022778593,8.643083e-05,1.2261631e-05,6.827474e-07,2.7892348e-09,2.7207847e-07
Img-4415.jpg,6.2909906e-18,0.0011694335,5.9274613e-14,3.5920204e-14,1.4825742e-17,0.00027750083,6.689232e-14,3.1905273e-07,1.3557483e-10,2.575768e-10,1.2621864e-13,6.3294597e-17,4.229683e-10,1.9955412e-15,1.0346335e-15,2.4300121e-12,8.458362e-08,4.5979215e-17,2.5953677e-16,0.9985373,3.718487e-16,1.3483267e-06,9.877831e-13,8.096036e-15,1.3681714e-05,2.4972386e-14,3.39795e-11,3.4023833e-07,4.951723e-09,3.6840966e-14
Img-4416.jpg,0.00031585363,2.2685807e-13,5.898752e-11,3.4582295e-09,1.5712122e-06,7.7289025e-10,3.5368934e-08,6.762973e-09,2.6325109e-11,1.0335859e-07,3.4025e-08,3.674989e-08,0.99945897,2.380021e-12,3.503904e-12,6.2866384e-05,1.2632243e-12,6.147641e-09,3.666801e-06,1.0011186e-08,5.3278004e-10,2.490503e-13,0.00015240378,5.3389042e-12,3.2045124e-13,1.7828854e-10,3.4613627e-06,8.062747e-07,1.0073757e-13,1.8830835e-07
Img-4417.jpg,9.794135e-09,3.5611722e-09,1.3788746e-13,6.5577873e-16,3.6265554e-18,1.31989e-11,1.45412e-05,0.00034739953,1.2805594e-07,3.6471276e-06,6.966038e-18,2.789774e-09,0.99963427,1.7499814e-11,2.0728711e-17,2.2312112e-14,5.2256176e-14,1.9541907e-14,1.1995063e-11,3.1445065e-15,4.0506647e-14,5.5842267e-12,5.097044e-11,8.4887994e-17,3.5173841e-15,3.8422144e-11,7.0886954e-13,1.1259782e-16,2.2736884e-16,2.6224367e-08
Img-4418.jpg,0.00043997372,7.87167e-06,0.00044311545,5.3344156e-05,6.774152e-10,0.01423945,4.425985e-07,0.9211843,0.002363421,1.6511985e-05,0.010357637,0.0031992993,1.1124341e-05,1.5004382e-07,3.2771725e-06,0.0010645243,2.86157e-06,7.788597e-06,0.0009014146,0.0011964351,0.0037762928,0.0016906321,4.8349267e-07,2.0931209e-07,3.1689724e-05,4.9419782e-08,0.03899954,1.3211552e-07,5.1226143e-06,2.9752498e-06
Img-4419.jpg,9.748964e-09,3.5417073e-05,2.2003695e-05,5.072804e-06,0.0018064578,7.874094e-07,3.4860252e-06,7.691336e-06,5.2116346e-11,3.5664635e-07,3.3374672e-05,2.4757052e-05,0.006678918,2.4734155e-07,7.745929e-05,0.019985165,1.6693878e-06,3.0391793e-06,0.00020797475,1.5993777e-05,1.8428782e-05,1.8559538e-06,0.9709663,9.2660565e-07,9.5379676e-08,4.926352e-06,9.557814e-05,1.8303541e-06,3.9124338e-08,3.6892345e-08
Img-4420.jpg,1.2878349e-12,4.0479357e-08,1.550682e-11,3.2836503e-08,2.4239851e-11,1.9187561e-07,3.1566256e-09,0.0061481413,7.276628e-11,0.017824277,1.0896476e-11,9.688225e-05,1.2774676e-07,0.3610506,5.2794227e-12,6.1962535e-15,1.6394329e-09,9.038259e-07,3.3017376e-08,0.00038204173,1.07628e-06,0.00012149891,6.210112e-10,3.3407327e-05,0.61169636,7.2745846e-12,2.5108295e-07,0.00018856887,1.1328263e-09,0.0024555968
Img-4421.jpg,1.9489464e-14,2.0702957e-13,2.7182134e-17,5.8268026e-16,1.89724e-12,3.4697982e-13,1.1908764e-14,2.631034e-12,7.424611e-17,1.4621832e-12,2.662454e-12,4.126465e-13,5.1635184e-06,1.5537783e-19,9.01883e-19,4.9149194e-13,2.8446915e-15,1.8691283e-14,0.9999949,6.965522e-14,3.3457225e-14,2.8689955e-14,3.40373e-10,1.0321279e-15,1.4712737e-14,3.1448952e-16,5.0788607e-14,5.824847e-16,1.8889252e-15,3.9339144e-12
Img-4422.jpg,0.0058397776,0.045307677,0.001937061,0.00252499,1.4164176e-09,0.00022195838,0.022833508,0.00012663499,2.1872906e-06,0.0009296079,5.2101062e-05,0.013288046,0.009221693,0.83165854,1.8712885e-06,4.5590858e-07,2.3075962e-05,2.397026e-06,0.016677367,1.7674518e-05,0.046331543,1.5645233e-05,1.5353054e-06,1.1330229e-07,0.0001092067,4.402096e-06,5.483483e-06,1.5382878e-06,3.4450068e-07,0.0028635438
Img-4423.jpg,4.5409922e-11,5.454249e-13,6.568385e-13,1.18072645e-08,1.8152158e-12,2.1352897e-11,1.30335335e-11,5.8029825e-10,9.2575644e-15,3.5080452e-10,5.843353e-11,1.7033278e-10,3.2107636e-13,8.67617e-14,9.371407e-15,7.9160286e-15,2.8005742e-09,4.131288e-10,1.3108018e-12,1.4193342e-10,1.6922471e-13,7.4631534e-10,2.209934e-12,1.0,6.51901e-13,1.4770097e-09,1.4195319e-10,1.0051667e-08,1.4969884e-12,1.9950768e-09
Img-4424.jpg,1.0590231e-18,1.4601065e-08,2.1466245e-05,3.9641183e-11,5.013022e-24,0.0020136517,2.0110995e-14,0.00012766225,4.860014e-08,4.875447e-07,4.4274417e-11,9.760059e-06,1.9817755e-14,1.3382356e-10,1.8234036e-14,1.0812131e-18,0.006021531,1.1989854e-06,3.1959068e-23,0.009931639,6.560167e-11,0.00069315,7.180611e-22,1.9525286e-18,2.3277585e-06,2.697502e-09,0.9811505,4.456209e-09,2.6657552e-05,3.0809744e-08
Img-4425.jpg,6.4865203e-19,0.00055752153,4.6909476e-09,1.4095954e-06,4.8921457e-12,6.88962e-05,9.9446105e-09,4.6686822e-05,1.1973761e-10,4.6556252e-08,4.943768e-07,8.270213e-10,2.3771308e-08,7.0595063e-10,1.4281218e-10,4.6622435e-09,3.8697076e-06,2.2268225e-07,5.7229917e-15,0.99694926,1.3330319e-07,2.8402737e-06,1.9498714e-14,3.6164645e-13,0.00027046082,1.6144407e-08,0.0020144447,8.318715e-05,6.178207e-07,1.2374968e-12
Img-4426.jpg,8.645589e-13,4.303482e-14,8.8724967e-14,1.593206e-12,0.024704559,1.1799939e-15,3.801378e-09,1.3773949e-10,1.6444604e-12,6.814383e-12,9.33412e-10,1.4351141e-09,2.5601755e-15,1.4422306e-11,2.844477e-14,1.39316745e-08,6.7308215e-15,1.7191241e-09,3.3608327e-13,3.6439938e-15,6.7215916e-13,8.7920274e-13,8.9378193e-07,0.9752945,3.1075178e-15,1.2565758e-08,4.6686504e-18,5.7809073e-09,3.527052e-12,9.81184e-14
Img-4427.jpg,3.0360704e-06,0.08858966,5.433857e-07,4.663193e-06,2.4415656e-09,0.008798992,1.9251675e-06,0.0006488376,8.7449125e-06,2.5217494e-05,8.241169e-06,3.019165e-06,0.00018577943,0.008833098,1.1965585e-05,2.782782e-07,0.005066183,6.8228546e-05,5.866252e-07,0.00047506427,0.0016895129,0.42920673,1.4804785e-08,0.0045503946,0.04361888,1.6598703e-08,4.5645353e-05,0.06975505,0.32397762,0.014421983
Img-4428.jpg,2.819067e-06,6.2552346e-09,4.4005453e-09,3.8016235e-05,2.756842e-07,8.7187395e-09,1.4113034e-09,5.8135254e-05,1.575056e-06,4.5183793e-08,1.0162252e-09,9.638557e-06,3.343201e-06,0.99953246,5.1512683e-09,0.00035290167,9.178431e-10,2.6037764e-10,3.5077914e-09,5.9478873e-07,2.0801863e-08,6.733517e-09,1.2227553e-11,9.389718e-09,1.4806853e-08,1.6713845e-08,2.8548252e-08,8.217871e-08,6.5079426e-08,9.841448e-09
Img-4429.jpg,0.90330064,0.061358426,0.0033186774,0.00030673592,6.0864728e-05,0.00053917995,1.1793652e-07,3.1836655e-06,0.0008867852,9.068446e-05,1.0047278e-06,0.00095933035,4.404494e-05,0.00041918797,0.0006464738,0.0036635348,0.002717215,7.487557e-06,1.7907983e-06,0.00015101534,0.0035392232,0.006043066,0.00022346713,2.2637865e-05,7.0284436e-06,1.6045151e-05,0.0017294562,2.9757182e-06,0.009582273,0.00035743733
Img-4430.jpg,1.9571171e-17,5.61636e-16,3.7473804e-12,7.980988e-18,0.99999917,2.8806861e-11,8.008452e-14,7.366613e-09,5.00343e-19,4.0126075e-12,1.0892325e-11,8.313559e-09,5.1022853e-09,6.3855146e-18,1.6615521e-12,7.167418e-13,8.727768e-17,3.3063588e-19,8.1703746e-07,1.4933584e-10,2.7796706e-11,1.6161272e-12,1.9589469e-10,1.8309686e-17,1.3062067e-11,1.1208008e-15,4.3509233e-14,8.832164e-17,5.293904e-16,1.5644117e-13
Img-4431.jpg,2.3554425e-19,3.0395977e-09,3.6711033e-19,1.2630489e-20,9.506422e-15,0.00021374163,2.7573482e-16,0.9997856,8.528624e-15,3.3751883e-07,1.351853e-12,5.1304853e-14,8.4025174e-08,3.652068e-10,3.9502165e-16,7.964366e-22,4.1902964e-14,2.5767295e-15,6.061176e-19,4.4741938e-08,1.5765842e-11,1.4454257e-07,2.228449e-17,2.2090915e-10,6.316262e-11,8.698836e-13,5.2878086e-16,5.6800356e-21,8.926491e-11,5.14895e-12
Img-4432.jpg,9.749363e-05,1.043134e-09,4.2211595e-06,0.0012587168,2.4388677e-07,0.0044005597,0.00016684944,5.6137073e-05,0.0002804087,1.1412097e-05,0.00048523434,4.820219e-06,2.0655753e-07,6.881614e-09,2.6890727e-06,4.951944e-07,3.2559994e-05,0.16138871,1.6455848e-05,0.00034473304,0.00088700245,6.6833553e-07,1.0723347e-06,0.00040182233,2.988966e-06,0.0005380086,0.006195964,4.5088157e-08,8.939477e-08,0.8234204
Img-4433.jpg,9.513667e-11,1.007751e-05,4.2343745e-05,9.621197e-05,3.9092026e-08,0.00094974105,0.04473734,0.19843072,0.0012605744,0.28263593,3.270267e-11,6.236697e-06,0.023076288,0.25247878,9.652824e-10,6.959075e-05,0.019621253,0.0003183304,3.538168e-05,0.10803236,0.016904002,0.016568957,6.092522e-11,4.7513076e-06,0.033062793,0.00035975847,0.00014390826,9.6817246e-05,0.0007143116,0.00034350823
Img-4434.jpg,5.8077e-05,1.5533518e-05,0.0004537597,0.021532558,1.0791256e-06,0.000484976,0.0011602989,4.1977332e-06,0.00059008657,0.0061721522,1.8311748e-06,1.1172262e-07,0.00019859026,1.2140963e-07,2.3955615e-09,7.3021465e-07,0.0004601249,0.00014191563,4.796635e-07,2.0143714e-06,0.0002214765,1.3277707e-05,4.756882e-08,3.17648e-09,7.5802614e-05,2.2487004e-06,0.9677844,3.4512688e-08,2.0173519e-07,0.0006239741
Img-4435.jpg,0.12900558,8.862187e-06,1.4809838e-05,4.3609187e-05,3.899535e-06,0.013981501,2.5222822e-05,0.0012949603,0.00086626346,0.0012647005,0.031248122,0.3068196,0.0039789826,3.1083072e-08,0.0001106205,0.0009838882,1.9356203e-05,2.6717371e-05,4.904967e-06,0.00055114593,9.298042e-05,0.00039891212,0.46309212,0.018209316,2.4734803e-05,0.00017124385,0.026679548,3.596276e-06,4.0557123e-05,0.0010343008
Img-4436.jpg,1.0656981e-07,7.129411e-07,1.5732455e-08,4.9523727e-09,0.81673896,8.12303e-06,6.540375e-05,0.00019390305,3.953366e-12,6.783852e-05,0.0005156278,2.5862419e-05,7.932692e-07,8.312648e-10,1.130581e-06,0.18205333,8.673278e-11,5.428787e-06,0.00022037234,4.1970115e-11,1.9859665e-09,5.0187987e-07,9.959717e-05,4.5580126e-07,1.081067e-07,1.7266022e-06,1.917715e-09,2.0352542e-09,3.030054e-11,5.33783e-10
Img-4437.jpg,4.2463578e-13,2.6311318e-06,5.6999188e-08,1.7319515e-10,3.1493124e-05,1.05944455e-05,3.3303778e-07,1.38456895e-14,1.2631839e-11,1.1424145e-09,0.4807084,2.2266011e-08,5.4130117e-10,7.3861256e-12,1.1766976e-05,3.8275938e-14,5.1504744e-06,3.6877066e-07,7.3212486e-10,4.478163e-07,3.787605e-08,0.00037445675,1.6026598e-06,0.51880825,1.6057601e-07,3.9386435e-08,7.354595e-08,4.4000284e-05,1.3960322e-07,6.695687e-10
Img-4438.jpg,3.721268e-08,3.2162276e-05,1.0841725e-11,3.6909676e-06,2.6039714e-11,0.025281735,0.0014162224,0.8338061,0.03442562,0.08386388,2.071884e-09,1.0307226e-05,0.00013020978,2.1356606e-12,1.8195987e-12,3.63377e-11,6.0719773e-05,5.191148e-10,4.0901934e-05,2.2212423e-06,0.0024099047,0.014901977,6.382047e-07,3.7297343e-10,1.5580235e-06,5.0200413e-08,3.1331738e-06,3.6098488e-14,6.864354e-09,0.0036088792
Img-4439.jpg,6.1716555e-13,9.397527e-12,4.1963438e-13,4.3866435e-11,6.8992415e-17,2.130244e-10,1.9638674e-12,0.00011146009,0.99987495,1.3597278e-05,1.3138805e-10,4.065918e-09,5.1533054e-14,1.08772956e-14,2.2511153e-10,5.518055e-12,4.244851e-14,1.8751752e-13,4.5514016e-11,4.417158e-13,2.0187626e-08,1.1687661e-13,5.625762e-12,9.240915e-12,3.6574103e-12,1.0998496e-08,6.745898e-11,5.8428604e-17,1.3241866e-12,4.014775e-11
Img-4440.jpg,0.001461318,0.00020006667,3.389179e-06,0.0018130039,1.3951828e-07,2.114614e-07,0.002436028,3.006996e-08,0.0005196694,1.1332039e-07,7.6867706e-05,0.13112774,3.5819232e-06,1.2784832e-09,2.978228e-08,1.5644346e-07,1.3037421e-08,3.0103747e-05,1.5184031e-07,1.6336768e-06,1.4853549e-06,3.9629805e-07,0.044855487,7.3846495e-05,5.404376e-08,1.1610285e-06,0.000468069,2.8991434e-09,2.2406693e-05,0.8169029
Img-4441.jpg,1.8648853e-11,1.7605061e-15,4.403125e-16,6.144478e-11,3.5745108e-19,1.456418e-12,7.0644676e-16,2.2539619e-10,1.0,4.1220477e-10,5.498267e-16,6.172068e-15,1.1945256e-16,1.419928e-20,6.842984e-18,1.3132385e-13,2.2154694e-21,5.077114e-18,4.315224e-14,7.3161846e-16,1.40960555e-14,2.174026e-15,2.4372842e-15,1.05845495e-19,4.6393126e-20,3.4351653e-17,2.0660022e-17,6.663562e-26,4.024195e-18,1.08072646e-14
Img-4442.jpg,4.252248e-07,8.524727e-09,5.8658522e-09,0.9884427,1.3696774e-05,4.0547247e-06,0.0016692454,2.4385758e-06,2.5488401e-07,0.0025044736,9.489917e-05,3.4655332e-09,1.1656416e-05,2.1960267e-09,0.00022458531,0.001985111,7.302045e-07,0.00029681274,1.7684471e-07,3.374437e-07,0.0038367517,3.989586e-10,6.288144e-07,1.40614725e-11,5.39315e-08,0.0002731198,0.00062215386,8.09495e-08,2.0784062e-06,1.3430011e-05
Img-4443.jpg,4.6583196e-17,1.07712965e-16,7.4006063e-22,1.2243768e-08,8.917415e-09,1.9998006e-16,0.00013374428,8.903337e-14,1.449569e-16,1.3275374e-17,1.0223557e-19,5.7381273e-11,7.45282e-05,3.5039207e-12,2.9269308e-20,4.202617e-17,1.2560422e-19,3.4505832e-09,7.6852316e-15,5.2038528e-17,3.1913302e-08,6.125758e-13,2.2801207e-14,3.7316574e-18,8.075546e-18,2.0191324e-09,3.7663384e-14,2.7071217e-10,2.972771e-11,0.9997917
Img-4444.jpg,1.1461024e-20,1.8395886e-09,3.591692e-15,1.5945072e-10,6.972241e-18,4.8098964e-06,2.7076852e-14,1.9076992e-07,1.9013338e-10,1.8375948e-11,8.295108e-10,4.924405e-12,4.0239878e-10,3.218592e-21,3.1597444e-16,3.9096857e-18,1.6226596e-10,4.543907e-13,5.8317203e-21,0.74948686,2.1287535e-08,1.4684395e-07,7.312903e-09,2.3178145e-13,0.10876361,8.90731e-15,4.6729522e-07,5.2139736e-15,4.5713117e-11,0.14174385
Img-4445.jpg,3.88903e-07,9.391025e-09,0.0025416347,4.3510877e-08,2.9889037e-05,2.8976121e-06,0.0015414152,0.012188234,9.828912e-06,0.37093648,0.14527597,0.013706449,0.00025872607,1.2981384e-10,5.0679655e-06,7.9932115e-06,6.256858e-05,0.0031097012,1.6558424e-06,0.0010811351,1.7917505e-06,7.2588155e-05,0.00016122758,0.00019805587,0.007102449,0.43678746,4.0224467e-07,6.610282e-06,0.0005660981,0.0043433127
Img-4446.jpg,1.3726058e-16,4.2369e-16,6.8919725e-18,6.8498827e-17,1.0031227e-20,8.9235607e-13,1.066389e-14,1.8842995e-08,7.9510786e-14,1.2419961e-09,1.6382273e-14,9.127409e-13,3.7455284e-18,1.0,9.917718e-15,1.77449e-15,2.044811e-15,8.49378e-18,1.5987406e-21,9.32825e-15,1.1788821e-10,3.0654808e-16,4.8428715e-21,1.1015418e-10,7.4400147e-10,2.3236729e-19,6.565871e-12,1.5165518e-11,6.9858377e-13,9.3182205e-15
Img-4447.jpg,0.06381381,3.483627e-06,4.4771755e-06,9.075415e-11,4.8593815e-06,0.0014460289,1.6032448e-11,1.8861606e-07,2.0260416e-15,3.4776324e-08,6.47303e-05,0.0005722339,2.3000437e-06,8.455015e-09,4.3427603e-06,2.485987e-06,2.38071e-06,0.08833695,0.000102739425,0.04319263,3.818645e-08,1.9604924e-07,0.0002709566,0.8001783,0.001886017,9.788592e-05,6.174026e-08,1.1809046e-05,1.0591715e-06,1.9698463e-09
Img-4448.jpg,0.4313297,2.8782497e-05,2.922806e-07,2.0638305e-05,2.2511987e-08,2.1797125e-05,3.704696e-08,0.00018748901,2.5477732e-07,0.0011082042,1.7835677e-06,0.00023533106,0.5448536,9.16217e-07,2.1935033e-08,4.1879543e-06,6.3337197e-06,2.4866345e-06,0.02173003,8.5471015e-08,6.3561594e-05,1.2743266e-06,3.0973138e-07,1.8197439e-07,3.5842675e-07,0.0003758649,2.2338814e-05,9.502107e-07,2.0683395e-08,3.0766805e-06
Img-4449.jpg,4.554709e-24,1.9940896e-06,5.954098e-06,3.6100964e-08,1.2247274e-11,8.1024965e-11,6.1221165e-08,1.3640777e-06,2.2232104e-10,1.13213306e-14,6.4980873e-06,2.3621292e-11,2.8012603e-10,2.6384405e-14,3.0015572e-09,3.6705122e-10,1.8072882e-10,4.476589e-10,5.522479e-16,0.0027973182,6.005128e-07,5.0822474e-10,3.5123866e-11,5.2166635e-09,0.0002527178,3.014874e-13,0.99675083,0.00018260324,8.2325297e-10,1.0374816e-11
Img-4450.jpg,3.5123228e-06,4.166341e-07,3.143932e-09,2.81187e-05,0.0056621996,1.4334456e-10,0.00026083735,1.342668e-07,8.8099625e-09,1.549603e-07,7.744189e-05,2.9339211e-05,0.35974386,1.1466504e-10,6.210464e-09,0.00058481126,7.3254197e-10,7.4097735e-11,0.016904257,6.3627152e-09,3.43496e-10,7.6770323e-10,0.61669445,9.163397e-12,6.8068116e-09,3.9470788e-08,3.778666e-06,9.99274e-07,2.7539877e-11,5.641472e-06
Img-4451.jpg,0.00022069777,1.1259358e-07,0.0015604986,0.0001941431,0.016012246,1.0090441e-06,2.0768048e-05,0.0004783229,6.623244e-07,6.3478415e-06,0.07298464,0.018376974,6.12422e-05,5.718303e-10,0.00020556762,0.8388271,4.6846566e-07,0.00051067915,1.2122354e-05,5.2719864e-05,4.83247e-07,1.7719134e-07,0.050233994,4.7644626e-06,2.6490916e-05,4.8185425e-06,0.00015422946,2.4711426e-05,1.5110158e-05,8.949859e-06
Img-4452.jpg,1.7397086e-17,2.2171569e-13,1.6374068e-09,1.0794848e-09,5.7244876e-11,9.762949e-16,9.401191e-09,2.2342158e-15,1.1543888e-13,4.953987e-12,6.1819583e-06,9.437e-12,3.7305377e-13,1.3862341e-09,2.856162e-07,5.982089e-13,5.6927296e-10,3.8336795e-10,3.1465934e-15,1.3294425e-11,1.6952169e-12,5.692019e-08,6.2180485e-14,0.009016198,2.5837345e-08,1.2984492e-09,4.63858e-12,0.9909773,7.657468e-14,2.9213058e-12
Img-4453.jpg,3.86404e-06,3.7245387e-05,3.484169e-09,1.1194942e-08,3.8812524e-07,7.038104e-10,2.0044186e-09,0.36992306,2.6570016e-05,6.411614e-07,1.9599404e-09,6.971978e-07,8.988353e-06,0.37088227,2.1032627e-09,0.25627473,1.4354629e-10,3.885171e-05,4.6416396e-08,1.4921428e-12,9.977787e-05,1.5329907e-06,3.1900303e-08,0.00031222825,6.7002215e-10,1.8407867e-05,4.78688e-10,1.7505573e-07,7.812437e-09,0.0023704702
Img-4454.jpg,1.0562786e-09,8.043506e-09,4.564262e-07,2.2770255e-05,6.9954285e-07,0.0016010094,6.743613e-05,0.0256063,2.4408366e-06,0.0820635,7.247325e-09,2.3028592e-06,0.031189717,0.00030359923,6.094202e-10,6.243228e-06,8.876625e-06,1.1594045e-06,5.445938e-08,0.84682333,0.0022679623,0.000114129136,1.3535492e-07,8.920761e-08,0.0020123678,0.005628318,6.262164e-07,0.00023258643,0.00028763706,0.0017563519
Img-4455.jpg,2.9205333e-13,2.4124582e-09,1.8069483e-12,2.2531845e-08,3.2118457e-09,8.8259185e-13,2.350994e-12,2.4217028e-08,7.4228584e-10,3.294326e-10,3.4128468e-06,3.7250268e-06,6.155584e-14,0.00070906105,4.63242e-13,8.664148e-09,9.383747e-14,2.472936e-06,5.213213e-12,3.989426e-11,2.6769298e-10,1.2165675e-10,2.216406e-10,0.99912995,9.35267e-11,1.1202881e-11,3.58954e-11,0.00015125451,1.8406174e-11,2.7441328e-12
Img-4456.jpg,4.273152e-05,4.201039e-10,1.3163186e-12,1.0137532e-09,0.927778,5.0539916e-07,8.172535e-06,0.0014183878,1.2128902e-08,0.0032254015,2.224728e-06,8.7179353e-07,0.066445224,6.718032e-06,1.1568199e-09,2.3561573e-05,4.7599824e-10,3.4977433e-13,5.9927756e-06,4.0442458e-07,8.467714e-08,5.1465975e-08,0.0010409271,8.0227615e-08,1.0105067e-08,2.831803e-09,4.596033e-12,5.8689983e-07,3.7008636e-09,2.9857403e-10
Img-4457.jpg,0.99415934,1.071156e-08,1.0102267e-09,2.5627078e-06,0.0003445908,1.3935631e-06,1.3242074e-09,0.003011028,3.191856e-07,0.00012473154,2.8939874e-07,4.812752e-05,0.001855329,1.4340986e-07,2.248167e-08,3.5057583e-05,6.9119764e-08,1.146371e-09,0.00038150852,6.8162925e-10,3.3422711e-09,3.433629e-07,1.1414315e-05,5.7473052e-08,2.8027107e-09,6.911923e-08,2.3885727e-09,2.4294124e-07,1.0199458e-09,2.3317401e-05
Img-4458.jpg,4.494018e-06,0.019189643,4.7249029e-07,6.8738744e-05,1.3464252e-05,4.6316486e-06,0.033688214,5.111563e-05,8.210004e-07,0.051322803,0.0020733336,9.039721e-06,0.78916615,0.0037721065,3.8074e-07,2.37299e-06,0.00014525233,0.00032657877,0.06938599,6.4883716e-05,0.00011550127,3.7081383e-05,0.019740097,0.0014564863,0.008018501,4.1610805e-05,0.00016228316,0.0005333996,1.5785766e-08,0.0006046466
